Obi-Wan,
So uncivilized.,FALSE
Oh I don't think so.,FALSE
Sith Lords are our specialty.,FALSE
That's why I'm here.,FALSE
You want to go home and rethink your life.,FALSE
"You were right about one thing, Master. The negotiations were short.",FALSE
Why do I feel you're going to be the death of me?,FALSE
"No, no, no, nothing too fancy.",FALSE
I hate it when he does that.,FALSE
I will do what I must.,FALSE
I have a bad feeling about this.,FALSE
Another happy landing!,FALSE
"Not to worry, we're still flying half a ship.",FALSE
"My allegiance is to the Republic, to democracy!",FALSE
